116.35363416666667, 39.958536, 0.0
116.3536405, 39.958530833333334, 0.43816949980162967
116.353646, 39.95852716666667, 0.42785424359874263
116.35365233333333, 39.958523166666666, 0.3659932248908963
116.35365633333333, 39.95852, 0.391766106143376
116.3536615, 39.95851666666667, 0.3814661091952269
116.3536665, 39.958512999999996, 0.2989898373363445
116.35367166666667, 39.958509, 0.40723899044770656
116.35368, 39.958503, 0.3505355998413037
116.353687, 39.958499833333335, 0.3608508560441908
116.353693, 39.9584955, 0.31444746238593707
116.35370133333333, 39.958490166666664, 0.31444746238593707
116.3537065, 39.958487833333336, 0.391766106143376
116.35371066666667, 39.958485, 0.3659932248908963
116.3537155, 39.9584825, 0.35569322794274727
116.35372016666666, 39.95847966666667, 0.3659932248908963
116.35372866666667, 39.9584755, 0.3608508560441908
116.35373333333334, 39.95847366666667, 0.3659932248908963
116.35373983333334, 39.95847083333334, 0.4175389873958556
116.35374516666667, 39.95846783333333, 0.31444746238593707
116.3537515, 39.958464666666664, 0.3763084810937834
116.35375833333333, 39.9584615, 0.3814661091952269
116.35376433333333, 39.958458666666665, 0.35569322794274727
116.35377, 39.95845633333333, 0.3763084810937834
116.35377533333333, 39.95845466666667, 0.3505355998413037
116.3537845, 39.95845116666667, 0.3608508560441908
116.35379233333333, 39.95844866666667, 0.4226966154972991
116.35379816666666, 39.958446, 0.38662373729667043
116.35380466666666, 39.958443333333335, 0.3196050904873806
116.35380966666666, 39.95844183333333, 0.3505355998413037
116.35381866666667, 39.9584395, 0.402081362346263
116.35382566666667, 39.95843716666667, 0.402081362346263
116.353834, 39.958434833333335, 0.2422864467299417
116.35383916666666, 39.95843283333333, 0.2989898373363445
116.3538525, 39.958429, 0.2989898373363445
116.35386066666666, 39.958426833333334, 0.29383220923490094
116.353866, 39.95842583333334, 0.4845576342051454
116.35387266666666, 39.958424666666666, 0.43816949980162967
116.35388233333333, 39.958423, 0.29383220923490094
116.35389083333334, 39.95842116666667, 0.2989898373363445
116.35390133333334, 39.95841816666667, 0.3196050904873806
116.353909, 39.958417, 0.31444746238593707
116.35391683333333, 39.958415333333335, 0.5
116.35392566666667, 39.95841433333333, 0.402081362346263
116.353936, 39.9584125, 0.26290169988097783
116.35394333333333, 39.95841216666667, 0.3608508560441908
116.3539485, 39.95841133333333, 0.391766106143376
116.35395466666667, 39.958410666666666, 0.3814661091952269
116.3539625, 39.958409833333334, 0.32992034669026765
116.35397, 39.95840966666667, 0.49487289040803245
116.3539765, 39.958409333333336, 0.402081362346263
116.3539815, 39.9584095, 0.32992034669026765
116.35398983333333, 39.958409, 0.4433271279030732
116.35399666666666, 39.958408166666665, 0.3814661091952269
116.3540025, 39.958408, 0.391766106143376
116.35400916666667, 39.9584075, 0.3763084810937834
116.35401966666667, 39.958407333333334, 0.2422864467299417
116.3540295, 39.9584075, 0.39692373424481947
116.35403483333333, 39.9584075, 0.37115085299233985
116.35404016666666, 39.958407666666666, 0.40723899044770656
116.35404616666666, 39.958407666666666, 0.3814661091952269
116.35405133333333, 39.95840783333333, 0.4587847529526658
116.35405783333333, 39.95840833333333, 0.4175389873958556
116.35406666666667, 39.95840783333333, 0.07217627491073336
116.35407416666666, 39.9584085, 0.41239661854915005
116.35408233333334, 39.95840833333333, 0.3659932248908963
116.35409083333333, 39.958409, 0.3505355998413037
116.354098, 39.958409, 0.402081362346263
116.354103, 39.95841033333333, 0.35569322794274727
116.35411066666667, 39.958411, 0.3659932248908963
116.35411883333333, 39.958412333333335, 0.4330118717001862
116.35412533333333, 39.95841333333333, 0.39692373424481947
116.354132, 39.9584135, 0.3608508560441908
116.35413766666667, 39.958415, 0.45362712485122225
116.35414516666667, 39.95841583333333, 0.44846949674977876
116.354153, 39.95841816666667, -0.0
