116.35346867479454, 39.95982803658544, 0.0
116.35346801625582, 39.95982223983756, 0.46910000915555283
116.35346735771722, 39.95981644308965, 0.3763084810937834
116.35346669917875, 39.959810646341744, 0.39692373424481947
116.35346604064037, 39.95980484959383, 0.020630512405774102
116.3534653821021, 39.95979905284592, -0.0
116.35346472356397, 39.95979325609802, -0.0
116.35346406502593, 39.95978745935009, 0.29383220923490094
116.35346340648799, 39.95978166260216, 0.5
116.35346274795018, 39.95977586585424, 0.2835169530320139
116.35346208941249, 39.959770069106305, 0.4742423780022584
116.35346143087489, 39.95976427235838, 0.2577440717795343
116.35346077233744, 39.959758475610435, 0.5
116.35346011380004, 39.9597526788625, 0.3814661091952269
116.3534594552628, 39.95974688211455, 0.3814661091952269
116.35345879672566, 39.9597410853666, 0.3505355998413037
116.35345813818861, 39.95973528861865, 0.3814661091952269
116.35345747965171, 39.9597294918707, 0.4845576342051454
116.35345682111489, 39.959723695122726, 0.38662373729667043
116.3534561625782, 39.95971789837476, 0.3814661091952269
116.35345550404162, 39.9597121016268, 0.3505355998413037
116.35345484550513, 39.95970630487883, 0.41239661854915005
116.35345418696876, 39.95970050813085, 0.4742423780022584
116.35345352843252, 39.95969471138288, 0.3402203436384167
116.35345286989636, 39.95968891463489, 0.46394238105410934
116.35345221136035, 39.95968311788691, 0.2989898373363445
116.35345155282444, 39.95967732113891, 0.28867458113345745
116.35345089428863, 39.95967152439093, 0.44846949674977876
116.35345023575294, 39.95966572764293, 0.2577440717795343
116.35344957721735, 39.95965993089492, 0.3092898342844935
116.35344891868189, 39.95965413414692, 0.29383220923490094
116.35344826014654, 39.95964833739891, 0.28867458113345745
116.3534476016113, 39.95964254065089, 0.3659932248908963
116.35344694307616, 39.959636743902884, 0.26290169988097783
116.35344628454115, 39.95963094715486, 0.31444746238593707
116.35344562600623, 39.959625150406836, 0.5
116.35344496747142, 39.95961935365881, 0.34537797173986023
116.35344430893674, 39.95961355691078, 0.402081362346263
116.35344365040216, 39.95960776016274, 0.3247627185888241
116.35344299186771, 39.95960196341471, 0.391766106143376
116.35344233333333, 39.959596166666664, 0.41239661854915005
116.3541142, 39.958413, 0.44846949674977876
116.3541222, 39.95841433, 0.3505355998413037
116.354128, 39.95841517, 0.3814661091952269
116.354134, 39.95841617, 0.3196050904873806
116.3541412, 39.9584175, 0.46910000915555283
116.3541472, 39.95841883, 0.4226966154972991
116.3541542, 39.95841983, 0.5
116.3541617, 39.95842117, 0.4175389873958556
116.3541715, 39.95842383, 0.28867458113345745
116.3541815, 39.958426, 0.5
116.3541877, 39.958427, 0.2216711935789056
116.3541968, 39.95842933, 0.5
116.3542017, 39.95843067, 0.17011017181920834
116.3542098, 39.95843283, 0.34537797173986023
116.3542177, 39.958435, 0.4330118717001862
116.3542263, 39.958438, 0.45362712485122225
116.3542325, 39.95843933, 0.5
116.3542397, 39.95844217, 0.37115085299233985
116.3542492, 39.9584455, 0.4226966154972991
116.3542567, 39.958448, 0.4587847529526658
116.3542635, 39.95845067, 0.097949156163213
116.3542703, 39.95845283, 0.48971526230658896
116.3542778, 39.958456, 0.4175389873958556
116.3542878, 39.95846, 0.4175389873958556
116.3542953, 39.95846317, 0.4226966154972991
116.354305, 39.95846683, 0.41239661854915005
116.3543113, 39.95847067, 0.40723899044770656
116.3543162, 39.95847233, 0.41239661854915005
116.3543248, 39.958476, 0.34537797173986023
116.3543313, 39.95847983, 0.48971526230658896
116.3543435, 39.9584865, 0.2989898373363445
116.3543495, 39.95849067, 0.45362712485122225
116.3543567, 39.95849517, 0.47940000610370187
116.3543615, 39.958498, 0.3505355998413037
116.3543678, 39.9585015, 0.46394238105410934
116.3543723, 39.95850417, 0.3763084810937834
116.3543785, 39.958508, 0.4742423780022584
116.3543845, 39.958512, 0.40723899044770656
116.354392, 39.958517, 0.3196050904873806
116.3543988, 39.95852217, 0.3814661091952269
116.3544042, 39.95852617, 0.4742423780022584
116.3544102, 39.95853067, 0.3402203436384167
116.3544175, 39.9585365, 0.3608508560441908
116.3544235, 39.95854133, 0.4175389873958556
116.3544293, 39.95854617, 0.47940000610370187
116.3544388, 39.958554, 0.402081362346263
116.3544458, 39.9585605, 0.42785424359874263
116.3544508, 39.95856617, 0.402081362346263
116.3544555, 39.95857133, 0.3350627155369732
116.3544612, 39.95857683, 0.5
116.3544663, 39.958582, 0.4845576342051454
116.3544733, 39.9585895, 0.11340678121280556
116.3544785, 39.95859533, 0.38662373729667043
116.3544843, 39.9586025, 0.3196050904873806
116.3544882, 39.95860767, 0.3092898342844935
116.354492, 39.9586125, 0.5
116.3544967, 39.9586185, 0.46394238105410934
116.354502, 39.95862517, 0.44846949674977876
116.3545072, 39.958632, 0.38662373729667043
116.3545118, 39.95863917, 0.37115085299233985
116.3545158, 39.9586455, 0.44846949674977876
116.3545205, 39.95865317, 0.3608508560441908
116.354523, 39.95865767, 0.24744407483138522
116.3545262, 39.9586635, 0.2835169530320139
116.3545298, 39.9586705, 0.5
116.3545332, 39.958678, 0.5
116.3545365, 39.958685, 0.4742423780022584
116.3545397, 39.95869183, 0.3505355998413037
116.3545422, 39.958699, 0.3763084810937834
116.3545448, 39.9587055, 0.42785424359874263
116.354547, 39.95871033, 0.4226966154972991
116.3545495, 39.95871733, 0.2835169530320139
116.3545515, 39.95872333, 0.4226966154972991
116.3545537, 39.95873033, 0.43816949980162967
116.3545555, 39.95873733, 0.41239661854915005
116.3545568, 39.9587425, 0.39692373424481947
116.354558, 39.95874817, 0.402081362346263
116.3545592, 39.9587535, 0.3814661091952269
116.354561, 39.958762, 0.2680593279824213
116.3545625, 39.95877033, 0.3659932248908963
116.3545635, 39.95877667, 0.39692373424481947
116.3545642, 39.95878183, 0.48971526230658896
116.354565, 39.95878817, 0.4742423780022584
116.3545657, 39.9587935, 0.29383220923490094
116.3545663, 39.95880467, 0.49487289040803245
116.3545667, 39.95881133, 0.3402203436384167
116.354567, 39.9588185, 0.41239661854915005
116.3545672, 39.958825, 0.402081362346263
116.3545668, 39.95883217, 0.3814661091952269
116.3545672, 39.9588385, 0.47940000610370187
116.3545667, 39.95884367, 0.32992034669026765
116.3545662, 39.95885067, 0.43816949980162967
116.3545662, 39.958859, 0.391766106143376
116.3545652, 39.958866, 0.4845576342051454
116.3545648, 39.95887283, 0.41239661854915005
116.3545645, 39.95887867, 0.42785424359874263
116.3545642, 39.9588845, 0.2371288186284982
116.3545642, 39.95888967, 0.5
116.354564, 39.95889617, 0.14433729056672873
116.3545635, 39.95890367, 0.41239661854915005
116.3545632, 39.95891, 0.34537797173986023
116.3545622, 39.9589205, 0.4742423780022584
116.354562, 39.95892867, 0.37115085299233985
116.3545613, 39.95893583, 0.4330118717001862
116.3545615, 39.95894667, 0.3196050904873806
116.3545608, 39.95895383, 0.49487289040803245
116.3545605, 39.95896183, 0.42785424359874263
116.35456, 39.95897017, 0.4330118717001862
116.3545597, 39.95897933, 0.3608508560441908
116.3545593, 39.958985, 0.4330118717001862
116.354559, 39.95899, 0.3814661091952269
